"Wells drilled, completed, and drilled but uncompleted (DUC) inventory ",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,Anadarko,,,,Appalachia,,,, Bakken,,,,  Eagle Ford,,,,Haynesville,,,,Niobrara,,,,Permian,,,,DPR Regions,,
 ,Drilled,Completed,DUC,,Drilled,Completed,DUC,,Drilled,Completed,DUC,,Drilled,Completed,DUC,,Drilled,Completed,DUC,,Drilled,Completed,DUC,,Drilled,Completed,DUC,,Drilled,Completed,DUC
2013-12-01 00:00:00,--,--,371,,--,--,1255,,--,--,603,,--,--,994,,--,--,132,,--,--,452,,--,--,663,,--,--,4470
2014-01-01 00:00:00,223,215,379,,132,108,1279,,174,143,634,,334,334,994,,30,35,127,,163,144,471,,583,590,656,,1639,1569,4540
2014-02-01 00:00:00,193,197,375,,168,128,1319,,214,158,690,,382,316,1060,,48,36,139,,172,126,517,,586,519,723,,1763,1480,4823
2014-03-01 00:00:00,203,238,340,,121,178,1262,,216,218,688,,339,384,1015,,44,46,137,,173,186,504,,609,624,708,,1705,1874,4654
2014-04-01 00:00:00,229,235,334,,192,169,1285,,220,207,701,,404,336,1083,,44,54,127,,194,194,504,,661,632,737,,1944,1827,4771
2014-05-01 00:00:00,209,232,311,,188,209,1264,,216,208,709,,363,347,1099,,33,39,121,,202,175,531,,649,628,758,,1860,1838,4793
2014-06-01 00:00:00,225,213,323,,192,204,1252,,237,225,721,,368,351,1116,,34,39,116,,194,186,539,,665,616,807,,1915,1834,4874
2014-07-01 00:00:00,223,214,332,,165,172,1245,,257,243,735,,368,332,1152,,35,50,101,,200,186,553,,613,601,819,,1861,1798,4937
2014-08-01 00:00:00,227,239,320,,182,192,1235,,229,207,757,,364,365,1151,,34,33,102,,211,184,580,,662,580,901,,1909,1800,5046
2014-09-01 00:00:00,243,238,325,,189,217,1207,,250,232,775,,390,337,1204,,37,37,102,,213,208,585,,677,600,978,,1999,1869,5176
2014-10-01 00:00:00,253,232,346,,181,193,1195,,186,243,718,,380,416,1168,,55,32,125,,193,179,599,,693,669,1002,,1941,1964,5153
2014-11-01 00:00:00,223,195,374,,139,174,1160,,209,202,725,,293,401,1060,,37,36,126,,161,166,594,,571,575,998,,1633,1749,5037
2014-12-01 00:00:00,249,223,400,,180,179,1161,,224,194,755,,330,386,1004,,49,38,137,,208,189,613,,635,577,1056,,1875,1786,5126
2015-01-01 00:00:00,221,195,426,,195,173,1183,,197,193,759,,398,352,1050,,35,48,124,,190,164,639,,576,476,1156,,1812,1601,5337
2015-02-01 00:00:00,208,151,483,,182,115,1250,,230,151,838,,472,261,1261,,45,39,130,,199,114,724,,502,398,1260,,1838,1229,5946
2015-03-01 00:00:00,167,147,503,,177,146,1281,,182,170,850,,347,284,1324,,45,35,140,,155,168,711,,395,442,1213,,1468,1392,6022
2015-04-01 00:00:00,133,114,522,,160,167,1274,,142,127,865,,254,236,1342,,26,34,132,,138,143,706,,340,323,1230,,1193,1144,6071
2015-05-01 00:00:00,117,95,544,,145,166,1253,,124,139,850,,233,174,1401,,28,28,132,,134,118,722,,274,341,1163,,1055,1061,6065
2015-06-01 00:00:00,111,94,561,,127,138,1242,,110,135,825,,210,183,1428,,23,15,140,,135,128,729,,308,359,1112,,1024,1052,6037
2015-07-01 00:00:00,123,109,575,,144,136,1250,,102,124,803,,212,213,1427,,29,20,149,,127,74,782,,300,365,1047,,1037,1041,6033
2015-08-01 00:00:00,118,124,569,,115,135,1230,,111,101,813,,199,246,1380,,32,23,158,,145,116,811,,337,322,1062,,1057,1067,6023
2015-09-01 00:00:00,123,116,576,,109,141,1198,,99,92,820,,193,228,1345,,29,22,165,,126,99,838,,323,290,1095,,1002,988,6037
2015-10-01 00:00:00,113,131,558,,106,120,1184,,118,84,854,,188,162,1371,,29,31,163,,128,140,826,,310,265,1140,,992,933,6096
2015-11-01 00:00:00,97,108,547,,109,99,1194,,100,89,865,,161,153,1379,,26,24,165,,120,98,848,,276,231,1185,,889,802,6183
2015-12-01 00:00:00,96,69,574,,94,105,1183,,98,78,885,,150,156,1373,,27,27,165,,101,83,866,,261,238,1208,,827,756,6254
2016-01-01 00:00:00,81,63,592,,90,79,1194,,71,80,876,,153,143,1383,,29,17,177,,88,83,871,,240,239,1209,,752,704,6302
2016-02-01 00:00:00,97,91,598,,75,84,1185,,61,41,896,,113,128,1368,,12,18,171,,79,83,867,,192,220,1181,,629,665,6266
2016-03-01 00:00:00,80,80,598,,72,76,1181,,68,45,919,,87,113,1342,,8,14,165,,61,58,870,,215,213,1183,,591,599,6258
2016-04-01 00:00:00,63,69,592,,54,71,1164,,43,39,923,,66,119,1289,,15,25,155,,42,75,837,,183,217,1149,,466,615,6109
2016-05-01 00:00:00,77,57,612,,58,79,1143,,46,59,910,,60,140,1209,,13,13,155,,62,92,807,,172,194,1127,,488,634,5963
2016-06-01 00:00:00,61,64,609,,50,65,1128,,42,54,898,,62,103,1168,,17,27,145,,58,81,784,,192,224,1095,,482,618,5827
2016-07-01 00:00:00,73,91,591,,43,84,1087,,45,56,887,,62,101,1129,,18,19,144,,67,91,760,,193,191,1097,,501,633,5695
2016-08-01 00:00:00,74,75,590,,50,77,1060,,53,82,858,,99,123,1105,,16,27,133,,73,114,719,,239,254,1082,,604,752,5547
2016-09-01 00:00:00,72,97,565,,42,72,1030,,49,66,841,,86,119,1072,,18,15,136,,67,100,686,,252,238,1096,,586,707,5426
2016-10-01 00:00:00,97,132,530,,48,97,981,,59,85,815,,80,133,1019,,18,27,127,,78,73,691,,273,234,1135,,653,781,5298
2016-11-01 00:00:00,90,115,505,,57,85,953,,61,86,790,,89,124,984,,25,23,129,,69,80,680,,303,269,1169,,694,782,5210
2016-12-01 00:00:00,87,77,515,,52,82,923,,53,49,794,,105,93,996,,21,31,119,,81,82,679,,292,251,1210,,691,665,5236
2017-01-01 00:00:00,126,73,568,,69,78,914,,62,52,804,,124,132,988,,28,24,123,,120,111,688,,353,259,1304,,882,729,5389
2017-02-01 00:00:00,80,93,555,,69,80,903,,51,58,797,,141,135,994,,30,22,131,,105,105,688,,300,268,1336,,776,761,5404
2017-03-01 00:00:00,141,104,592,,73,98,878,,78,71,804,,148,151,991,,38,29,140,,138,121,705,,393,326,1403,,1009,900,5513
2017-04-01 00:00:00,127,85,634,,80,106,852,,78,104,778,,158,158,991,,30,37,133,,152,113,744,,401,354,1450,,1026,957,5582
2017-05-01 00:00:00,126,116,644,,87,101,838,,94,82,790,,177,168,1000,,49,33,149,,141,139,746,,427,345,1532,,1101,984,5699
2017-06-01 00:00:00,136,109,671,,79,117,800,,76,105,761,,123,162,961,,39,38,150,,146,159,733,,383,318,1597,,982,1008,5673
2017-07-01 00:00:00,144,110,705,,121,108,813,,95,103,753,,183,167,977,,35,43,142,,161,147,747,,414,315,1696,,1153,993,5833
2017-08-01 00:00:00,143,122,726,,120,120,813,,99,110,742,,169,146,1000,,42,45,139,,155,196,706,,498,375,1819,,1226,1114,5945
2017-09-01 00:00:00,152,140,738,,111,116,808,,98,97,743,,172,167,1005,,38,37,140,,138,160,684,,460,385,1894,,1169,1102,6012
2017-10-01 00:00:00,163,136,765,,127,132,803,,104,110,737,,172,177,1000,,38,41,137,,157,137,704,,491,434,1951,,1252,1167,6097
2017-11-01 00:00:00,131,170,726,,82,99,786,,93,86,744,,131,159,972,,38,43,132,,135,137,702,,426,459,1918,,1036,1153,5980
2017-12-01 00:00:00,111,126,711,,99,94,791,,77,65,756,,155,149,978,,39,35,136,,135,145,692,,474,388,2004,,1090,1002,6068
2018-01-01 00:00:00,142,125,728,,131,102,820,,107,72,791,,174,154,998,,50,36,150,,165,128,729,,488,403,2089,,1257,1020,6305
2018-02-01 00:00:00,134,101,761,,106,96,830,,74,74,791,,147,174,971,,50,42,158,,136,143,722,,505,468,2126,,1152,1098,6359
2018-03-01 00:00:00,137,145,753,,107,142,795,,95,90,796,,169,188,952,,47,39,166,,119,208,633,,501,521,2106,,1175,1333,6201
2018-04-01 00:00:00,152,146,759,,138,140,793,,109,110,795,,207,181,978,,42,49,159,,126,188,571,,525,479,2152,,1299,1293,6207
2018-05-01 00:00:00,169,161,767,,129,164,758,,124,131,788,,194,204,968,,57,38,178,,145,182,534,,557,498,2211,,1375,1378,6204
2018-06-01 00:00:00,157,148,776,,115,142,731,,108,118,778,,214,166,1016,,46,46,178,,161,177,518,,553,505,2259,,1354,1302,6256
2018-07-01 00:00:00,209,156,829,,115,139,707,,134,155,757,,219,183,1052,,45,38,185,,174,185,507,,559,478,2340,,1455,1334,6377
2018-08-01 00:00:00,168,148,849,,98,130,675,,108,138,727,,180,210,1022,,48,41,192,,171,177,501,,569,524,2385,,1342,1368,6351
2018-09-01 00:00:00,193,154,888,,104,120,659,,108,122,713,,183,182,1023,,53,47,198,,168,156,513,,590,499,2476,,1399,1280,6470
2018-10-01 00:00:00,190,152,926,,123,123,659,,120,118,715,,228,203,1048,,36,36,198,,198,177,534,,599,454,2621,,1494,1263,6701
2018-11-01 00:00:00,187,135,978,,106,87,678,,110,99,726,,219,189,1078,,51,44,205,,158,142,550,,568,468,2721,,1399,1164,6936
2018-12-01 00:00:00,170,115,1033,,109,80,707,,108,70,764,,196,145,1129,,45,39,211,,175,137,588,,538,428,2831,,1341,1014,7263
2019-01-01 00:00:00,165,122,1076,,120,102,725,,120,71,813,,223,175,1177,,50,39,222,,198,128,658,,586,489,2928,,1462,1126,7599
2019-02-01 00:00:00,143,121,1098,,115,111,729,,108,56,865,,219,169,1227,,39,38,223,,150,147,661,,550,466,3012,,1324,1108,7815
2019-03-01 00:00:00,126,159,1065,,137,114,752,,111,110,866,,202,210,1219,,55,45,233,,179,168,672,,579,511,3080,,1389,1317,7887
2019-04-01 00:00:00,136,152,1049,,125,129,748,,118,112,872,,209,185,1243,,48,43,238,,154,167,659,,576,465,3191,,1366,1253,8000
2019-05-01 00:00:00,131,111,1069,,142,126,764,,127,127,872,,191,186,1248,,48,32,254,,168,193,634,,561,531,3221,,1368,1306,8062
2019-06-01 00:00:00,130,125,1074,,121,152,733,,118,149,841,,205,179,1274,,54,38,270,,150,144,640,,547,496,3272,,1325,1283,8104
2019-07-01 00:00:00,129,133,1070,,105,114,724,,122,122,841,,177,184,1267,,53,44,279,,185,155,670,,547,515,3304,,1318,1267,8155
2019-08-01 00:00:00,109,130,1049,,100,136,688,,122,144,819,,180,211,1236,,42,34,287,,148,146,672,,513,465,3352,,1214,1266,8103
2019-09-01 00:00:00,99,102,1046,,119,80,727,,110,88,841,,166,214,1188,,50,25,312,,139,106,705,,501,465,3388,,1184,1080,8207
2019-10-01 00:00:00,83,89,1040,,82,77,732,,116,108,849,,162,145,1205,,54,35,331,,152,111,746,,470,516,3342,,1119,1081,8245
2019-11-01 00:00:00,65,68,1037,,85,85,732,,96,88,857,,137,146,1196,,39,27,343,,118,117,747,,466,448,3360,,1006,979,8272
2019-12-01 00:00:00,61,51,1047,,92,83,741,,94,86,865,,166,136,1226,,46,30,359,,123,89,781,,450,411,3399,,1032,886,8418
2020-01-01 00:00:00,64,69,1042,,90,80,751,,99,98,866,,209,189,1246,,42,22,379,,133,122,792,,450,460,3389,,1087,1040,8465
2020-02-01 00:00:00,55,78,1019,,79,104,726,,94,100,860,,191,190,1247,,34,48,365,,136,120,808,,465,498,3356,,1054,1138,8381
2020-03-01 00:00:00,57,65,1011,,94,98,722,,94,108,846,,205,147,1305,,40,38,367,,143,142,809,,462,491,3327,,1095,1089,8387
2020-04-01 00:00:00,30,14,1027,,91,100,713,,69,33,882,,120,77,1348,,35,26,376,,76,83,802,,332,271,3388,,753,604,8536
2020-05-01 00:00:00,13,5,1035,,67,77,703,,33,14,901,,42,20,1370,,36,21,391,,37,41,798,,201,85,3504,,429,263,8702
2020-06-01 00:00:00,10,16,1029,,65,73,695,,18,11,908,,23,26,1367,,30,26,395,,29,23,804,,149,80,3573,,324,255,8771
2020-07-01 00:00:00,9,13,1025,,63,65,693,,18,22,904,,19,27,1359,,28,23,400,,20,29,795,,138,129,3582,,295,308,8758
2020-08-01 00:00:00,10,32,1003,,61,62,692,,19,27,896,,18,49,1328,,33,33,400,,20,12,803,,133,213,3502,,294,428,8624
2020-09-01 00:00:00,11,26,988,,60,68,684,,18,51,863,,18,69,1277,,35,28,407,,20,30,793,,134,262,3374,,296,534,8386
2020-10-01 00:00:00,13,30,971,,61,67,678,,19,41,841,,27,57,1247,,36,48,395,,22,70,745,,141,307,3208,,319,620,8085
2020-11-01 00:00:00,14,32,953,,59,51,686,,20,31,830,,35,68,1214,,37,42,390,,23,65,703,,153,314,3047,,341,603,7823
2020-12-01 00:00:00,15,17,951,,62,61,687,,20,50,800,,39,89,1164,,39,24,405,,32,67,668,,170,289,2928,,377,597,7603
2021-01-01 00:00:00,21,34,938,,65,72,680,,20,41,779,,43,86,1121,,42,47,400,,40,84,624,,188,370,2746,,419,734,7288
2021-02-01 00:00:00,18,21,935,,68,52,696,,19,24,774,,38,75,1084,,44,27,417,,39,87,576,,213,268,2691,,439,554,7173
2021-03-01 00:00:00,19,44,910,,70,94,672,,25,45,754,,46,109,1021,,47,39,425,,42,79,539,,237,458,2470,,486,868,6791
2021-04-01 00:00:00,24,53,881,,71,72,671,,27,46,735,,53,83,991,,47,45,427,,44,90,493,,252,426,2296,,518,815,6494
2021-05-01 00:00:00,27,36,872,,72,81,662,,29,62,702,,53,108,936,,48,44,431,,44,94,443,,261,392,2165,,534,817,6211
2021-06-01 00:00:00,29,28,873,,68,66,664,,31,33,700,,56,105,887,,49,44,436,,56,85,414,,266,373,2058,,555,734,6032
2021-07-01 00:00:00,30,49,854,,69,70,663,,32,61,671,,57,94,850,,50,34,452,,78,87,405,,272,383,1947,,588,778,5842
2021-08-01 00:00:00,33,29,858,,71,59,675,,39,69,641,,60,86,824,,48,57,443,,89,86,408,,282,392,1837,,622,778,5686
2021-09-01 00:00:00,38,60,836,,71,86,660,,42,78,605,,61,75,810,,50,43,450,,91,73,426,,292,375,1754,,645,790,5541
2021-10-01 00:00:00,43,44,835,,69,99,630,,43,78,570,,62,110,762,,49,38,461,,90,97,419,,307,464,1597,,663,930,5274
2021-11-01 00:00:00,47,55,827,,71,58,643,,46,62,554,,63,99,726,,50,39,472,,87,84,422,,315,393,1519,,679,790,5163
2021-12-01 00:00:00,50,57,820,,73,62,654,,52,52,554,,67,101,692,,52,45,479,,87,77,432,,331,406,1444,,712,800,5075
2022-01-01 00:00:00,54,64,810,,79,74,659,,53,56,551,,74,88,678,,56,52,483,,87,83,436,,341,410,1375,,744,827,4992
2022-02-01 00:00:00,57,68,799,,88,91,656,,64,75,540,,84,109,653,,60,59,484,,87,93,430,,353,429,1299,,793,924,4861
2022-03-01 00:00:00,54,75,778,,90,103,643,,66,76,530,,89,105,637,,68,67,485,,90,104,416,,368,450,1217,,825,980,4706
2022-04-01 00:00:00,55,75,758,,92,90,645,,58,65,523,,95,140,592,,70,61,494,,96,104,408,,391,436,1172,,857,971,4592
2022-05-01 00:00:00,59,68,749,,97,108,634,,75,76,522,,100,110,582,,73,62,505,,99,112,395,,401,437,1136,,904,973,4523
2022-06-01 00:00:00,61,68,742,,97,101,630,,75,77,520,,105,111,576,,74,63,516,,109,108,396,,416,439,1113,,937,967,4493
2022-07-01 00:00:00,63,72,733,,93,91,632,,75,79,516,,108,112,572,,74,64,526,,112,111,397,,426,439,1100,,951,968,4476
2022-08-01 00:00:00,66,73,726,,89,111,610,,76,78,514,,112,117,567,,75,65,536,,123,110,410,,421,435,1086,,962,989,4449
2022-09-01 00:00:00,65,75,716,,89,99,600,,78,85,507,,109,112,564,,77,66,547,,123,111,422,,416,430,1072,,957,978,4428
2022-10-01 00:00:00,67,73,710,,100,103,597,,77,83,501,,109,112,561,,76,65,558,,133,112,443,,421,442,1051,,983,990,4421
2022-11-01 00:00:00,72,75,707,,100,103,594,,79,81,499,,109,112,558,,75,65,568,,143,112,474,,427,435,1043,,1005,983,4443
